"#injurio, injuriare, injuriavi, injuriatus  V (1st) TRANS                                            [FXXEM] :: injure; do injury; wrong, do wrong;"
"#injurior, injuriari, injuriatus sum  V (1st) DEP                                                    [DXXES] :: injure; do injury; wrong, do wrong;"
"#injuro, injurare, injuravi, injuratus  V (1st) TRANS                                                [DXXFS] :: not to swear;"
"#inlaboro, inlaborare, inlaboravi, inlaboratus  V (1st) INTRANS                                      [XXXFO] :: work (at); (w/DAT);"
"#inlacrimo, inlacrimare, inlacrimavi, inlacrimatus  V (1st)                                          [XXXCO] :: weep over/at (with DAT); shed tears; water (eyes);"
"#inlacrimor, inlacrimari, inlacrimatus sum  V (1st) DEP                                              [XXXCO] :: weep over/at (with DAT); shed tears; water (eyes);"
"#inlago, inlagare, inlagavi, inlagatus  V (1st)                                                      [FLXFJ] :: inlaw; return to law from outlawry; reverse outlawry of person;"
"#inlumino, inluminare, inluminavi, inluminatus  V (1st) TRANS                                        [XXXCO] :: illuminate, give light to; light up; reveal/throw light on; brighten (w/color);"
"#inlustro, inlustrare, inlustravi, inlustratus  V (1st) TRANS                                        [XXXBO] :: illuminate, light up; give glory; embellish; make clear, elucidate; enlighten;"
"#innato, innatare, innatavi, innatatus  V (1st)                                                      [XXXDX] :: swim (in or on); swim (into); float upon;"
"#inno, innare, innavi, innatus  V (1st)                                                              [XXXDX] :: swim or float (in or on); sail (on);"
"#innoco, innocare, innocavi, innocatus  V (1st) TRANS                                                [XAXES] :: harrow in;"
"#innovo, innovare, innovavi, innovatus  V (1st) TRANS                                                [XXXDO] :: alter, make a innovation in; renew, restore; return to a thing (L+S);"
"#inpetro, inpetrare, inpetravi, inpetratus  V (1st)                                                  [XXXDX] :: obtain/procure (by asking/request/entreaty); succeed/achieve/be granted; obtain;"
"#inpinguo, inpinguare, inpinguavi, inpinguatus  V (1st)                                              [XXXES] :: fatten, make fat/sleek; become fat/thick; anoint (with oil) (Douay);"
"#inplano, inplanare, inplanavi, inplanatus  V (1st) TRANS                                            [EXXFS] :: deceive, delude; lead astray;"
"#inplico, inplicare, inplicavi, inplicatus  V (1st) TRANS                                            [XXXAO] :: implicate; involve/engage/entangle/embroil; interweave/fold/twine w/itself;"
"#inplico, inplicare, inplicavi, inplicatus  V (1st) TRANS                                            [XXXAO] :: |entwine/enfold/envelop/encircle; wrap up inside; embrace; enclose; hem in;"
"#inplico, inplicare, inplicavi, inplicatus  V (1st) TRANS                                            [XXXAO] :: ||interweave/interlace/intertwine; clasp/grasp (L+S); unite/join/mix;"
"#inplico, inplicare, inplicavi, inplicatus  V (1st) TRANS                                            [XXXAO] :: |||perplex/confuse/confound/complicate; take hold (disease);"
"#inplico, inplicare, inplicavi, inplicatus  V (1st) TRANS                                            [XXXAO] :: ||||(PASS) be intimately associated/connected/related/bound; be a tangle/maze;"
"#inplico, inplicare, inplicui, inplicitus  V (1st) TRANS                                             [XXXAO] :: implicate; involve/engage/entangle/embroil; interweave/fold/twine w/itself;"
"#inplico, inplicare, inplicui, inplicitus  V (1st) TRANS                                             [XXXAO] :: |entwine/enfold/envelop/encircle; wrap up inside; embrace; enclose; hem in;"
"#inplico, inplicare, inplicui, inplicitus  V (1st) TRANS                                             [XXXAO] :: ||interweave/interlace/intertwine; clasp/grasp (L+S); unite/join/mix;"
"#inplico, inplicare, inplicui, inplicitus  V (1st) TRANS                                             [XXXAO] :: |||perplex/confuse/confound/complicate; take hold (disease);"
"#inplico, inplicare, inplicui, inplicitus  V (1st) TRANS                                             [XXXAO] :: ||||(PASS) be intimately associated/connected/related/bound; be a tangle/maze;"
"#inprobo, inprobare, inprobavi, inprobatus  V (1st) TRANS                                            [XXXCO] :: disapprove of, express disapproval of, condemn; reject;"
"#inpropero, inproperare, inproperavi, inproperatus  V (1st)                                          [XXXEO] :: blame (person); reproach (with), taunt, upbraid (L+S);"
"#inpropero, inproperare, inproperavi, inproperatus  V (1st) INTRANS                                  [XXXFS] :: hasten into, enter hastily;"
"#inquieto, inquietare, inquietavi, inquietatus  V (1st) TRANS                                        [XXXBO] :: disturb, trouble, molest, harass; press legal claim against; fidget, twiddle;"
"#inquino, inquinare, inquinavi, inquinatus  V (1st)                                                  [XXXDX] :: daub; stain, pollute; soil; ""smear"";"
"#inrigo, inrigare, inrigavi, inrigatus  V (1st) TRANS                                                [XXXBO] :: water/irrigate; inundate/flood; refresh; wet/moisten; diffuse, shed (sensation);"
"#inrogo, inrogare, inrogavi, inrogatus  V (1st) TRANS                                                [XXXCO] :: impose/inflict (penalty/burden); demand/propose/call for (penalties/fines);"
"#inrumo, inrumare, inrumavi, inrumatus  V (1st) TRANS                                                [XXXEO] :: force receptive male oral sex; treat in a shameful manner; abuse; defile;"
"#inseco, insecare, insecui, insectus  V (1st) TRANS                                                  [XXXCO] :: cut/incise; make incision in; make by cutting; cut into/up (L+S); dissect;"
"#inseco, insecare, insexi, -  V (1st)                                                                [BXXEO] :: tell; tell of; relate (L+S); declare; pursue the narration;"
"#insecto, insectare, insectavi, insectatus  V (1st)                                                  [XXXDX] :: pursue with hostile intent; pursue with hostile speech, etc;"
"#insector, insectari, insectatus sum  V (1st) DEP                                                    [XXXDX] :: pursue with hostile intent; pursue with hostile speech, etc;"
"#inserto, insertare, insertavi, insertatus  V (1st)                                                  [XXXDX] :: thrust in, introduce;"
"#inservo, inservare, inservavi, inservatus  V (1st) TRANS                                            [XXXES] :: attend to; observe attentively;"
"#insibilo, insibilare, insibilavi, insibilatus  V (1st) INTRANS                                      [XPXES] :: hiss; whistle;"
"#insidio, insidiare, insidiavi, insidiatus  V (1st) INTRANS                                          [XXXDO] :: lie in wait (to rob/assault; lie in ambush; make treacherous attack (on); plot;"
"#insidio, insidiare, insidiavi, insidiatus  V (1st) INTRANS                                          [XXXDO] :: |lay traps; act to catch person out; wait and watch; be on lookout (for); lurk;"
"#insidior, insidiari, insidiatus sum  V (1st) DEP                                                    [XXXBO] :: lie in wait (to rob/assault; lie in ambush; make treacherous attack (on); plot;"
"#insidior, insidiari, insidiatus sum  V (1st) DEP                                                    [XXXBO] :: |lay traps; act to catch person out; wait and watch; be on lookout (for); lurk;"
"#insimulo, insimulare, insimulavi, insimulatus  V (1st)                                              [XXXDX] :: accuse, charge; allege;"
"#insinuo, insinuare, insinuavi, insinuatus  V (1st)                                                  [XXXDX] :: push in, work in, creep in, insinuate;"
"#insipo, insipare, insipavi, insipatus  V (1st) TRANS                                                [XXXEO] :: throw in;"
"#insito, insitare, insitavi, insitatus  V (1st) TRANS                                                [FXXFM] :: graft;"
"#insolo, insolare, insolavi, insolatus  V (1st) TRANS                                                [XXXES] :: place in the sun;"
"#insono, insonare, insonui, insonitus  V (1st)                                                       [XXXDX] :: make a loud noise; sound; resound;"
